 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.831783E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 1.490198710782376E-01  (ETA=-4.184949E-01)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.45605824E-02  4.71862270E-01 -6.67628529E-01
   1.46005840E-02  4.49030826E-01 -6.79175246E-01
   1.46405856E-02  4.25905343E-01 -6.90262496E-01
   1.46805872E-02  4.02501129E-01 -7.00882994E-01
   1.47205888E-02  3.78833670E-01 -7.11029768E-01
   1.47605904E-02  3.54918619E-01 -7.20696170E-01
   1.48005920E-02  3.30771787E-01 -7.29875878E-01
   1.48405936E-02  3.06409132E-01 -7.38562900E-01
   1.48805952E-02  2.81846750E-01 -7.46751578E-01
   1.49205968E-02  2.57100861E-01 -7.54436592E-01
   1.49605984E-02  2.32187801E-01 -7.61612961E-01
   1.50006000E-02  2.07124012E-01 -7.68276051E-01
   1.50406016E-02  1.81926029E-01 -7.74421570E-01
   1.50806032E-02  1.56610467E-01 -7.80045580E-01
   1.51206048E-02  1.31194017E-01 -7.85144491E-01
   1.51606064E-02  1.05693429E-01 -7.89715068E-01
   1.52006080E-02  8.01255024E-02 -7.93754432E-01
   1.52406096E-02  5.45070762E-02 -7.97260061E-01
   1.52806112E-02  2.88550168E-02 -8.00229790E-01
   1.53206128E-02  3.18620753E-03 -8.02661815E-01
   1.53606144E-02 -2.24824630E-02 -8.04554694E-01
   1.54006160E-02 -4.81341114E-02 -8.05907345E-01
   1.54406176E-02 -7.37518709E-02 -8.06719048E-01
   1.54806192E-02 -9.93189026E-02 -8.06989444E-01
   1.55206208E-02 -1.24818406E-01 -8.06718538E-01
   1.55606224E-02 -1.50233630E-01 -8.05906696E-01
   1.56006240E-02 -1.75547884E-01 -8.04554645E-01
   1.56406256E-02 -2.00744550E-01 -8.02663472E-01
