 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 5.893589E+02, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-6.975736996017263E-16
 #      Coulomb phase shift=-7.144109661618003E-01  (ETA=-1.669254E+00)
 #      Matching radius: RAD(   94)= 3.720148805952200E-03
 #       R              P(R)            Q(R)
   1.52406096E-02  4.45985521E-01  2.10518079E-01
   1.52806112E-02  4.47384331E-01  2.10514570E-01
   1.53206128E-02  4.48781903E-01  2.10509122E-01
   1.53606144E-02  4.50178222E-01  2.10501743E-01
   1.54006160E-02  4.51573274E-01  2.10492436E-01
   1.54406176E-02  4.52967046E-01  2.10481207E-01
   1.54806192E-02  4.54359522E-01  2.10468062E-01
   1.55206208E-02  4.55750690E-01  2.10453006E-01
   1.55606224E-02  4.57140535E-01  2.10436044E-01
   1.56006240E-02  4.58529043E-01  2.10417181E-01
   1.56406256E-02  4.59916200E-01  2.10396424E-01
   1.56806272E-02  4.61301993E-01  2.10373776E-01
   1.57206288E-02  4.62686408E-01  2.10349243E-01
   1.57606304E-02  4.64069431E-01  2.10322832E-01
   1.58006320E-02  4.65451048E-01  2.10294546E-01
   1.58406336E-02  4.66831247E-01  2.10264391E-01
   1.58806352E-02  4.68210012E-01  2.10232372E-01
   1.59206368E-02  4.69587331E-01  2.10198495E-01
   1.59606384E-02  4.70963191E-01  2.10162765E-01
   1.60006400E-02  4.72337576E-01  2.10125186E-01
   1.60406416E-02  4.73710476E-01  2.10085765E-01
   1.60806432E-02  4.75081875E-01  2.10044506E-01
   1.61206448E-02  4.76451760E-01  2.10001415E-01
   1.61606464E-02  4.77820119E-01  2.09956496E-01
   1.62006480E-02  4.79186938E-01  2.09909756E-01
   1.62406496E-02  4.80552204E-01  2.09861198E-01
   1.62806512E-02  4.81915904E-01  2.09810829E-01
   1.63206528E-02  4.83278024E-01  2.09758653E-01
   1.63606544E-02  4.84638551E-01  2.09704676E-01
   1.64006560E-02  4.85997473E-01  2.09648902E-01
   1.64406576E-02  4.87354777E-01  2.09591337E-01
   1.64806592E-02  4.88710449E-01  2.09531986E-01
   1.65206608E-02  4.90064476E-01  2.09470854E-01
   1.65606624E-02  4.91416847E-01  2.09407946E-01
   1.66006640E-02  4.92767547E-01  2.09343267E-01
   1.66406656E-02  4.94116565E-01  2.09276823E-01
   1.66806672E-02  4.95463887E-01  2.09208618E-01
   1.67206688E-02  4.96809500E-01  2.09138657E-01
   1.67606704E-02  4.98153393E-01  2.09066946E-01
   1.68006720E-02  4.99495552E-01  2.08993489E-01
   1.68406736E-02  5.00835965E-01  2.08918292E-01
   1.68806752E-02  5.02174620E-01  2.08841360E-01
   1.69206768E-02  5.03511503E-01  2.08762697E-01
   1.69606784E-02  5.04846603E-01  2.08682309E-01
   1.70006800E-02  5.06179907E-01  2.08600201E-01
   1.70406816E-02  5.07511403E-01  2.08516377E-01
   1.70806832E-02  5.08841078E-01  2.08430843E-01
   1.71206848E-02  5.10168921E-01  2.08343604E-01
   1.71606864E-02  5.11494918E-01  2.08254665E-01
   1.72006880E-02  5.12819058E-01  2.08164030E-01
   1.72406896E-02  5.14141329E-01  2.08071705E-01
   1.72806912E-02  5.15461718E-01  2.07977695E-01
   1.73206928E-02  5.16780213E-01  2.07882004E-01
   1.73606944E-02  5.18096803E-01  2.07784638E-01
   1.74006960E-02  5.19411476E-01  2.07685601E-01
   1.74406976E-02  5.20724219E-01  2.07584899E-01
   1.74806992E-02  5.22035020E-01  2.07482536E-01
   1.75207008E-02  5.23343868E-01  2.07378517E-01
   1.75607024E-02  5.24650751E-01  2.07272848E-01
   1.76007040E-02  5.25955658E-01  2.07165533E-01
   1.76407056E-02  5.27258575E-01  2.07056576E-01
   1.76807072E-02  5.28559493E-01  2.06945984E-01
   1.77207088E-02  5.29858398E-01  2.06833760E-01
   1.77607104E-02  5.31155280E-01  2.06719910E-01
   1.78007120E-02  5.32450127E-01  2.06604439E-01
   1.78407136E-02  5.33742927E-01  2.06487351E-01
   1.78807152E-02  5.35033670E-01  2.06368652E-01
   1.79207168E-02  5.36322342E-01  2.06248345E-01
